,car,model_year,country,mileage,no_of_cylinders,displacement,hp,weight,acceleration,Engine_Size,Wheel_Base,Car_Length,Bore_Ratio,price
93,ford country,1973,USA,16,8,318,184,4237,14.5,304,112,199.2,3.8,53745.9381
208,ford country,1979,USA,22,8,302,182,3725,13.4,209,103.5,193.8,3.62,52480.0676
250,bmw 2002,1980,USA,16,4,156,184,2800,14.4,308,120.9,208.1,3.8,52035.8336
252,ford country,1980,Europe,25,4,90,207,2085,21.7,194,89.5,168.9,3.74,51239.1442
305,ford country,1982,USA,20,4,140,182,2865,16.4,209,110,197,3.62,51186.9152
277,ford country,1981,Japan,17,4,89,262,2050,17.3,326,102,191.7,3.54,50475.6879
131,ford country,1974,Japan,19,4,71,176,1836,21,258,113,199.6,3.63,50430.4429
88,ford country,1973,USA,18,8,302,155,4042,14.5,234,96.6,180.3,3.46,50306.1531
193,ford country,1976,USA,18,6,200,155,3012,17.6,234,115.6,202.6,3.46,50179.7795
233,ford country,1979,USA,25,4,151,207,2556,13.2,194,89.5,168.9,3.74,49548.6227
278,ford country,1981,Japan,25,4,91,207,1985,16,194,89.5,168.9,3.74,49150.5756
234,ford country,1980,Europe,19,4,98,176,2144,14.7,258,113,199.6,3.63,48911.3137
310,ford country,1982,USA,25,4,105,123,2125,14.7,183,115.6,202.6,3.58,48111.1021
111,ford country,1973,Japan,28,3,70,288,2124,13.5,203,98.4,175.7,3.94,47897.3504
329,bmw 2002,1982,USA,22,4,135,182,2295,11.6,209,103.5,189,3.62,47800
247,bmw 2002,1980,Japan,25,4,119,123,2434,15,183,110,190.9,3.58,47697.0772
190,ford country,1976,USA,25,8,351,123,4215,12.8,183,106.7,187.5,3.58,47075.0353
330,ford country,1982,USA,25,4,120,123,2625,18.6,183,110,190.9,3.58,46000
232,ford country,1979,USA,25,6,173,121,2700,12.9,164,103.5,189,3.31,45923.5355
28,volkswagen model 111,1970,USA,20,8,304,140,4732,18.5,131,105.8,192.7,3.13,45072.5687
201,ford country,1970,USA,25,8,304,114,4732,18.5,141,109.1,188.8,3.78,45072.5687
262,ford country,1980,Japan,27,3,70,106,2420,12.5,145,109.1,188.8,3.01,44730.2462
192,volkswagen model 111,1976,USA,27,6,250,143,3353,14.5,151,94.5,168.9,3.94,44633.9943
308,ford country,1982,Japan,23,4,91,134,2025,18.2,173,109.1,188.8,3.58,44607.8661
34,ford country,1971,USA,28,6,225,121,3439,15.5,164,101.2,176.8,3.31,44534.9707
254,ford country,1980,Europe,28,5,121,121,2950,19.9,164,101.2,176.8,3.31,44494.544
221,fiat 128,1979,USA,23,8,350,200,3900,17.4,181,91.3,170.7,3.43,44274.4075
218,bmw 2002,1979,USA,25,4,98,160,1915,14.4,141,109.1,188.8,3.78,44271.5932
79,ford country,1972,Europe,22,4,96,162,2189,18,130,104.3,188.8,3.62,44239.2493
43,ford country,1971,USA,25,8,400,110,4746,12,136,105.8,192.7,3.19,44211.9122
139,ford country,1974,USA,26,8,302,160,4638,16,121,99.1,186.6,3.54,43956.2728
160,bmw 2002,1975,USA,22,6,231,162,3907,21,130,104.3,188.8,3.62,43913.8179
109,volkswagen model 111,1973,USA,25,4,140,160,2401,19.5,181,99.2,178.5,3.43,43478.0581
266,ford country,1981,USA,39,4,135,72,2490,15.7,134,104.9,175,3.43,43221.3722
299,volkswagen model 111,1982,USA,27,4,112,120,2640,18.6,140,104.9,175,3.76,42666.9138
20,volkswagen model 111,1970,Europe,24,4,110,142,2672,17.5,134,108,186.7,3.61,40000
26,volkswagen model 111,1970,USA,26,8,307,160,4376,15,121,99.1,186.6,3.54,40000
35,volkswagen model 111,1971,USA,33,6,250,95,3329,15.5,152,107.9,186.7,3.7,40000
38,fiat 128,1971,USA,22,8,350,160,4209,12,131,99.5,178.2,3.13,40000
48,ford country,1971,USA,25,6,250,110,3139,14.5,136,105.8,192.7,3.19,40000
54,bmw 2002,1971,Japan,30,4,72,116,1613,18,146,98.4,176.2,3.62,40000
56,ford country,1971,USA,22,4,91,115,1955,20.5,136,99.4,176.6,3.19,40000
57,ford country,1972,Japan,25,4,113,160,2278,15.5,181,91.3,170.7,3.43,40000
62,fiat 128,1972,USA,25,8,350,95,4274,12,152,114.2,198.9,3.7,40000
69,ford country,1972,USA,29,8,350,101,4456,13.5,108,101.2,176.8,3.5,40000
77,volkswagen model 111,1972,Europe,33,4,121,95,2511,18,152,107.9,186.7,3.7,40000
94,volkswagen model 111,1973,USA,28,8,440,114,4735,11,141,109.1,188.8,3.78,40000
96,volkswagen model 111,1973,USA,24,8,360,95,3821,11,120,114.2,198.9,3.46,40000
108,ford country,1973,Japan,24,4,97,97,2279,19,120,107.9,186.7,3.46,40000
112,ford country,1973,USA,24,4,122,161,2310,18.5,171,102.9,183.5,3.27,40000
121,bmw 2002,1973,USA,28,8,318,114,3399,11,141,104.3,188.8,3.78,40000
130,ford country,1974,USA,24,4,122,175,2451,16.5,140,102.7,178.4,3.78,40000
142,volkswagen model 111,1974,Europe,27,4,79,111,1963,15.5,130,88.6,168.8,3.47,40000
156,ford country,1975,USA,26,8,400,154,4668,11.5,152,94.5,171.2,2.68,40000
159,ford country,1975,USA,29,8,351,101,4657,13.5,108,101.2,176.8,3.5,40000
174,ford country,1975,USA,24,6,171,161,2984,14.5,171,102.9,183.5,3.27,40000
179,ford country,1975,Europe,28,4,121,114,2945,14.5,141,104.3,188.8,3.78,40000
191,ford country,1976,USA,24,6,225,156,3233,15.4,161,104.5,187.8,3.27,40000
195,fiat 128,1976,USA,24,4,85,156,2035,22.2,171,104.5,187.8,3.27,40000
198,ford country,1976,Japan,23,4,91,135,1795,17.4,80,95.3,169,3.33,40000
216,ford country,1979,Europe,24,4,89,95,1925,14,120,107.9,186.7,3.46,40000
219,audi fox,1979,USA,28,4,121,110,2670,15,121,99.1,186.6,3.54,40000
243,audi fox,1980,Europe,25,4,97,110,2188,15.8,136,99.8,177.3,3.19,40000
244,ford country,1980,Japan,28,4,134,110,2711,15.5,121,99.1,186.6,2.54,40000
253,ford country,1980,Europe,24,4,90,145,2335,23.7,156,95.9,173.2,3.59,40000
265,ford country,1980,Japan,24,4,107,145,2290,17,156,95.9,173.2,3.59,40000
270,fiat 128,1981,USA,22,6,173,152,2725,12.6,181,100.4,184.6,3.43,40000
288,ford country,1981,Japan,30,4,120,102,2635,18.3,109,99.8,176.6,3.19,40000
291,ford country,1981,Europe,25,6,145,95,3160,19.6,152,114.2,198.9,3.7,40000
300,volkswagen model 111,1982,USA,38,4,112,68,2395,18,97,100.4,180.2,3.01,40000
182,fiat 128,1976,Europe,23,4,107,101,2464,15.5,70,95.3,169,3.33,37495.9958
203,ford country,1979,USA,22,6,200,152,2990,18.2,181,100.4,181.7,3.43,37443.8559
328,ford country,1982,Europe,25,4,97,152,2130,24.6,181,100.4,184.6,3.43,37000
14,ford country,1970,Japan,27,4,113,111,2372,15,130,88.6,168.8,3.47,36927.0666
119,audi fox,1973,Europe,28,4,114,114,2582,14,141,104.3,188.8,3.78,36717.9042
51,volkswagen model 111,1971,Europe,24,4,79,110,2074,19.5,136,100.4,180.2,3.19,36587.1186
345,ford country,1971,Europe,33,4,79,95,2074,19.5,152,107.9,186.7,3.7,36587.1186
81,bmw 2002,1972,Japan,24,4,97,145,2288,17,156,95.9,173.2,3.6,36556.7442
92,ford country,1973,USA,28,8,351,101,4363,13,110,96.5,175.4,3.15,36489.4011
61,ford country,1972,USA,28,4,122,114,2226,16.5,141,104.3,188.8,3.78,36453.301
147,fiat 128,1974,Europe,24,4,90,145,2108,15.5,156,95.9,173.2,3.59,36359.7724
102,volkswagen model 111,1973,Europe,24,4,97,145,1950,21,156,95.9,173.2,3.58,35994.5257
21,audi fox,1970,Europe,24,4,107,97,2430,14.5,120,114.2,198.9,3.46,35897.4395
134,volkswagen model 111,1974,USA,31,6,258,88,3632,18,109,100.4,183.1,3.19,35815.1074
6,fiat 128,1970,USA,28,8,454,110,4354,9,121,99.1,186.6,3.54,35764.3349
153,volkswagen model 111,1975,USA,24,6,250,97,3459,16,120,107.9,186.7,3.46,35725.2025
259,ford country,1980,Japan,28,4,97,110,2145,18,121,99.1,186.6,3.54,35335.9831
84,ford country,1972,Japan,23,4,97,101,2100,16.5,70,95.3,169,3.33,35088.0287
91,fiat 128,1973,USA,23,8,400,111,4464,12,108,96.9,173.6,3.62,35052.1921
321,volkswagen model 111,1982,USA,29,4,156,90,2585,14.5,109,94.5,159.3,3.19,34986.2184
239,fiat 128,1980,USA,30,4,151,116,2678,16.5,146,98.4,176.2,3.62,34799.2821
309,ford country,1982,Japan,29,4,91,111,1970,17.6,108,97,172,3.62,34686.4234
64,ford country,1972,USA,32,8,318,92,4135,13.5,122,102.4,175.6,3.31,34663.8395
313,ford country,1982,Japan,32,4,120,84,2160,14.5,122,98.8,177.8,3.39,34612.0087
106,ford country,1973,USA,30,8,350,116,4499,12.5,146,98.4,176.2,3.62,34538.9745
166,ford country,1975,USA,29,8,302,90,3169,12,119,96,172.6,3.43,34458.3874
172,volkswagen model 111,1975,Europe,23,4,90,101,2223,16.5,70,95.3,169,3.33,34295.657
128,volkswagen model 111,1974,USA,32,6,250,92,3336,17,122,102.4,175.6,3.31,34166.8899
164,ford country,1975,USA,42,6,231,64,3039,15,122,98.8,177.8,3.39,34085.8056
105,ford country,1973,USA,33,8,360,73,4654,13,110,102.4,175.6,3.27,34078.9141
238,bmw 2002,1980,Japan,32,4,86,84,2019,16.4,122,98.8,177.8,3.39,34035.2848
37,volkswagen model 111,1971,USA,31,6,232,100,3288,15.5,110,96.5,169.1,3.15,33970.6656
271,ford country,1981,USA,33,4,135,86,2385,12.9,110,96.5,175.4,3.15,33838.4128
39,ford country,1971,USA,32,8,400,84,4464,11.5,122,98.8,177.8,3.39,33793.7228
100,ford country,1973,USA,31,6,250,94,3021,16.5,108,97,173.5,3.62,33726.8076
3,volkswagen model 111,1970,USA,32,8,304,100,3433,12,109,97.3,171.7,3.19,33684.9689
307,volkswagen model 111,1982,Europe,30,4,105,116,1980,15.3,146,98.4,176.2,3.62,33472.7914
45,volkswagen model 111,1971,USA,32,6,258,92,2962,13.5,122,102.4,175.6,3.31,33328.427
230,ford country,1979,USA,29,4,151,90,2670,16,109,94.5,165.7,3.19,33322.5205
185,bmw 2002,1976,USA,32,4,98,94,2255,17.7,108,97.2,172,3.62,33128.2937
304,ford country,1982,USA,30,4,151,116,2735,18,110,96.3,173,3.17,33111.1381
225,ford country,1979,USA,31,8,260,90,3420,22.2,132,96.1,176.8,3.46,33062.1204
70,volkswagen model 111,1972,USA,30,8,400,116,4422,12.5,146,98.4,176.2,3.62,33048.8012
11,volkswagen model 111,1970,USA,34,8,340,97,3609,8,120,97.2,173.4,3.33,33034.9226
60,volkswagen model 111,1972,USA,29,4,140,112,2408,19.5,98,94.5,168.7,3.24,33019.2081
8,ford country,1970,USA,42,8,455,68,4425,10,97,97.3,171.7,3.01,32882.5371
293,bmw 2002,1981,Japan,29,6,146,112,2930,13.8,98,94.5,168.7,3.24,32646.3995
9,volkswagen model 111,1970,USA,31,8,390,90,3850,8.5,132,96.1,181.5,3.46,32617.0593
5,ford country,1970,USA,30,8,429,116,4341,10,110,96.3,172.4,3.17,30000
10,bmw 2002,1970,USA,30,8,383,116,3563,10,110,96.3,172.4,3.17,30000
12,fiat 128,1970,USA,34,8,400,70,3761,9.5,98,95.7,166.3,3.19,30000
33,volkswagen model 111,1971,USA,25,6,232,82,2634,13,108,97,172,3.62,30000
36,ford country,1971,USA,33,6,250,86,3302,15.5,110,96.5,167.5,3.15,30000
40,ford country,1971,USA,34,8,351,97,4154,13.5,120,97.2,173.4,3.33,30000
53,ford country,1971,Japan,34,4,71,92,1773,19,122,102.4,175.6,3.31,30000
55,volkswagen model 111,1971,Europe,30,4,97,88,1834,19,122,103.3,174.6,3.34,30000
74,ford country,1972,USA,30,8,302,88,4294,16,122,103.3,174.6,3.35,30000
76,ford country,1972,Europe,43,4,121,70,2933,14.5,90,94.5,155.9,3.03,30000
82,ford country,1972,Japan,43,4,120,70,2506,14.5,90,94.5,155.9,3.03,30000
86,volkswagen model 111,1973,USA,33,8,304,86,3672,11.5,110,96.5,175.4,3.15,30000
89,bmw 2002,1973,USA,32,8,318,84,3777,12.5,122,98.8,177.8,3.39,30000
90,ford country,1973,USA,32,8,429,62,4952,11.5,92,95.7,169.7,3.05,30000
98,volkswagen model 111,1973,USA,30,6,250,102,3278,18,98,93.7,157.3,3.03,30000
99,volkswagen model 111,1973,USA,32,6,232,88,2945,16,122,96.3,173,3.35,30000
113,ford country,1973,USA,32,6,155,84,2472,14,122,98.8,177.8,3.39,30000
117,fiat 128,1973,Europe,34,4,68,85,1867,19.5,109,97.3,171.7,3.19,30000
118,ford country,1973,Europe,30,4,116,116,2158,15.5,146,98.4,176.2,3.62,30000
120,ford country,1973,Europe,34,4,121,70,2868,15.5,98,95.7,166.3,3.19,30000
122,ford country,1973,Europe,37,4,121,69,2660,14,97,95.1,162.4,3.15,30000
123,ford country,1973,Japan,34,6,156,70,2807,13.5,98,94.5,168.7,3.19,30000
127,volkswagen model 111,1974,USA,34,6,232,85,2901,16,109,97.3,171.7,3.19,30000
129,bmw 2002,1974,Japan,32,4,79,88,1950,19,122,96.3,172.4,3.35,30000
132,volkswagen model 111,1974,USA,34,4,140,70,2542,17,98,94.5,168.7,3.19,30000
135,ford country,1974,USA,29,6,225,82,3613,16.5,108,96.9,173.6,3.62,30000
138,bmw 2002,1974,USA,37,8,318,69,4457,13.5,97,94.5,170.2,3.15,30000
140,volkswagen model 111,1974,USA,46,8,304,52,4257,15.5,97,97.3,171.7,3.01,30000
146,bmw 2002,1974,USA,34,4,90,85,2125,14.5,109,97.3,171.7,3.19,30000
149,ford country,1974,Japan,30,4,120,102,2489,15,98,93.7,157.3,3.03,30000
155,ford country,1975,USA,30,6,250,102,3158,19.5,98,93.7,157.3,3.03,30000
163,ford country,1975,USA,32,6,225,62,3785,19,92,95.7,169.7,3.05,30000
165,fiat 128,1975,USA,36,8,262,56,3221,13.5,110,95.7,166.3,3.27,30000
167,ford country,1975,Japan,33,4,97,86,2171,16,110,96.5,167.5,3.15,30000
170,ford country,1975,USA,37,4,140,69,2592,18.5,97,94.5,165.6,3.15,30000
178,ford country,1975,Europe,47,4,120,56,2957,17,110,95.7,166.3,3.27,30000
184,fiat 128,1976,USA,33,4,140,82,2572,14.9,108,97.2,172,3.62,30000
186,ford country,1976,Europe,46,4,101,52,2202,15.3,97,97.3,171.7,3.01,30000
196,volkswagen model 111,1976,USA,47,4,98,70,2164,22.1,98,95.7,166.3,3.19,30000
199,bmw 2002,1976,USA,30,6,225,102,3651,17.7,98,93,157.3,3.03,30000
207,fiat 128,1979,USA,38,8,305,68,3840,15.4,90,93.7,157.3,2.97,30000
226,ford country,1979,USA,38,4,105,68,2200,13.2,98,93.7,167.3,2.97,30000
228,bmw 2002,1979,Japan,31,4,85,73,2020,19.2,108,93.3,157.3,3.62,30000
229,fiat 128,1979,Europe,37,4,91,69,2130,14.7,97,94.5,165.3,3.15,30000
231,fiat 128,1979,USA,32,6,173,82,2595,11.3,108,97,173.5,3.62,30000
241,volkswagen model 111,1980,USA,38,4,151,68,3003,20.1,91,93.1,166.8,3.08,30000
242,bmw 2002,1980,USA,37,6,225,69,3381,18.7,97,94.5,170.2,3.15,30000
248,ford country,1980,Japan,37,4,108,69,2265,15.2,97,94.5,165.3,3.15,30000
249,ford country,1980,Japan,34,4,86,76,2110,17.9,92,96.5,163.4,2.91,30000
260,volkswagen model 111,1980,Europe,34,4,89,76,1845,15.3,92,96.5,157.1,2.92,30000
263,ford country,1980,Europe,37,4,122,70,2500,15.1,98,95.7,166.3,3.19,30000
272,ford country,1981,Japan,34,4,79,76,1755,16.9,92,93.7,150,2.91,30000
280,ford country,1981,USA,37,4,105,82,2215,14.9,108,97.2,172,3.62,30000
283,volkswagen model 111,1981,Europe,50,4,105,55,2190,14.2,103,94.5,165.3,2.99,30000
286,ford country,1981,Japan,31,4,108,73,2350,16.8,108,93.7,157.9,3.62,30000
287,bmw 2002,1981,Japan,32,4,119,88,2615,14.8,122,96.3,172.4,3.35,30000
292,ford country,1981,Japan,37,6,168,70,2900,12.6,98,95.7,166.3,3.19,30000
295,ford country,1981,USA,37,8,350,62,3725,19,92,95.7,169.7,3.05,30000
296,ford country,1981,USA,38,6,200,76,3060,17.1,92,86.6,144.6,2.91,30000
311,ford country,1982,USA,37,4,98,69,2125,17.3,97,94.5,165.3,3.15,30000
314,ford country,1982,Japan,38,4,107,68,2205,14.5,91,93.1,159.1,3.03,30000
315,ford country,1982,Japan,29,4,108,78,2245,16.9,111,94.3,170.7,3.31,30000
316,ford country,1982,Japan,38,4,91,68,1965,15,91,93.1,166.8,3.03,30000
317,ford country,1982,Japan,38,4,91,68,1965,15.7,90,93.7,157.3,2.97,30000
318,bmw 2002,1982,Japan,38,4,91,68,1995,16.2,90,93.7,167.3,2.97,30000
19,volkswagen model 111,1970,Europe,38,4,97,68,1835,20.5,92,93.7,157.3,2.97,27471.2924
49,ford country,1971,USA,37,4,122,69,2220,14,97,94.5,165.3,3.15,27435.3959
141,audi fox,1974,Europe,43,4,98,70,2219,16.5,90,94.5,158.8,3.03,27392.704
2,volkswagen model 111,1970,USA,34,8,318,76,3436,11,92,93.7,150,2.91,27240.8437
298,volkswagen model 111,1982,USA,38,4,112,62,2605,19.6,92,95.7,158.7,3.05,27234.6643
245,ford country,1980,Japan,54,4,120,58,2542,17.5,92,86.6,144.6,2.91,27206.1378
116,ford country,1973,USA,38,8,400,68,4278,9.5,90,93.7,157.3,2.97,27104.0118
31,ford country,1971,Japan,38,4,113,62,2228,14,92,95.7,158.7,3.05,27078.798
302,ford country,1982,USA,43,4,112,70,2575,16.2,90,94.5,155.9,3.03,27074.3948
136,ford country,1974,USA,38,8,302,68,4141,14,90,93.7,157.3,2.97,27027.8411
206,bmw 2002,1979,USA,38,6,225,68,3360,16.6,90,93.7,157.3,2.97,26927.1157
274,ford country,1981,Japan,38,4,81,68,1760,16.1,92,93.7,157.3,2.97,26717.1008
75,ford country,1972,USA,38,8,318,68,4077,14,91,93.1,159.1,3.03,26693.7181
13,ford country,1970,USA,41,8,455,68,3086,10,90,93.7,157.3,2.97,26608.3284
150,ford country,1974,Japan,41,4,108,68,2391,15.5,90,93.7,157.3,2.97,26414.5083
251,bmw 2002,1980,Japan,37,4,85,69,2110,19.2,97,94.5,165.3,3.15,26407.8438
115,fiat 128,1973,USA,42,8,350,60,4082,13,79,93.7,150,2.91,26355.6397
95,ford country,1973,USA,41,8,455,68,4951,11,92,93.7,157.3,2.97,26260.6347
59,volkswagen model 111,1972,Europe,39,4,97,62,2254,23.5,92,95.7,158.7,3.05,26196.505
214,fiat 128,1979,USA,31,8,267,68,3605,15,91,93.1,159.1,3.03,26157.2352
63,ford country,1972,USA,53,8,400,48,4385,12,61,88.4,141.1,2.91,26062.7936
261,bmw 2002,1980,Japan,36,6,168,69,2910,11.4,97,93.7,156.9,3.62,25944.3252
